station_id,hour_timestamp,charging_sessions,total_energy_kwh,avg_energy_kwh,avg_duration_min,avg_current_a,hour,day_of_week,day_num,is_weekend
California_Garage_01,2018-11-24 01:00:00+00:00,1,9.23216166667,9.23216166667,169.71666666666667,14.37545488303008,1,Saturday,5,True
California_Garage_01,2018-11-24 03:00:00+00:00,1,33.5383633333,33.5383633333,768.35,11.908797873224223,3,Saturday,5,True
California_Garage_01,2018-11-24 15:00:00+00:00,3,9.911230555561,3.303743518520333,223.3611111111111,13.355283792019014,15,Saturday,5,True
California_Garage_01,2018-11-24 16:00:00+00:00,2,15.011310277767,7.5056551388835,247.64166666666668,5.958110453016858,16,Saturday,5,True
California_Garage_01,2018-11-24 18:00:00+00:00,4,15.371158888889,3.84278972222225,104.425,9.13167321073129,18,Saturday,5,True
California_Garage_01,2018-11-24 19:00:00+00:00,1,39.4932561111,39.4932561111,738.1833333333333,14.773824966681474,19,Saturday,5,True
California_Garage_01,2018-11-24 21:00:00+00:00,1,7.895348611109999,7.895348611109999,81.85,26.356309148264987,21,Saturday,5,True
California_Garage_01,2018-11-24 22:00:00+00:00,2,25.1510913889,12.57554569445,132.05833333333334,26.606659899926747,22,Saturday,5,True
California_Garage_01,2018-11-25 00:00:00+00:00,2,23.48636388891,11.743181944455,104.72500000000001,30.374969423976932,0,Sunday,6,True
California_Garage_01,2018-11-25 01:00:00+00:00,2,28.04869444442,14.02434722221,332.0083333333333,15.743973454651108,1,Sunday,6,True
California_Garage_01,2018-11-25 02:00:00+00:00,2,62.3564877777667,31.17824388888335,584.6583333333334,10.46973871152119,2,Sunday,6,True
California_Garage_01,2018-11-25 03:00:00+00:00,1,6.06314166667,6.06314166667,105.93333333333334,15.383771929824562,3,Sunday,6,True
California_Garage_01,2018-11-25 04:00:00+00:00,1,6.07257916667,6.07257916667,78.03333333333333,21.286851211072662,4,Sunday,6,True
California_Garage_01,2018-11-25 16:00:00+00:00,1,0.889188888889,0.889188888889,533.9,0.45376969696969693,16,Sunday,6,True
California_Garage_01,2018-11-25 17:00:00+00:00,1,4.193593055559999,4.193593055559999,94.85,11.857851801495583,17,Sunday,6,True
California_Garage_01,2018-11-25 18:00:00+00:00,2,8.44055027778,4.22027513889,90.43333333333334,16.136805288609843,18,Sunday,6,True
California_Garage_01,2018-11-25 19:00:00+00:00,1,30.8051352778,30.8051352778,275.31666666666666,30.497456647398845,19,Sunday,6,True
California_Garage_01,2018-11-25 21:00:00+00:00,4,28.833101111073,7.20827527776825,152.58750000000003,16.020850100657647,21,Sunday,6,True
California_Garage_01,2018-11-25 22:00:00+00:00,1,0.256806388889,0.256806388889,10.45,6.504294478527607,22,Sunday,6,True
California_Garage_01,2018-11-25 23:00:00+00:00,3,7.8758816666689,2.6252938888896336,55.661111111111104,13.01263680829773,23,Sunday,6,True
California_Garage_01,2018-11-26 00:00:00+00:00,3,8.609067777779,2.869689259259667,52.35,16.629350214493893,0,Monday,0,False
California_Garage_01,2018-11-26 01:00:00+00:00,3,9.442065555557555,3.1473551851858517,63.44444444444445,7.1341605202957945,1,Monday,0,False
California_Garage_01,2018-11-26 02:00:00+00:00,3,15.649694166691997,5.2165647222306655,106.23888888888888,11.673617244112014,2,Monday,0,False
California_Garage_01,2018-11-26 03:00:00+00:00,1,0.501096388889,0.501096388889,18.516666666666666,7.5468965517241395,3,Monday,0,False
California_Garage_01,2018-11-26 05:00:00+00:00,1,5.0977275,5.0977275,54.63333333333333,25.045784543325524,5,Monday,0,False
California_Garage_01,2018-11-26 06:00:00+00:00,1,5.34919583333,5.34919583333,90.81666666666666,15.697514204545454,6,Monday,0,False
California_Garage_01,2018-11-26 08:00:00+00:00,1,35.6931325,35.6931325,1067.75,9.021136934673367,8,Monday,0,False
California_Garage_01,2018-11-26 10:00:00+00:00,1,0.4054005555559999,0.4054005555559999,16.883333333333333,6.551340996168583,10,Monday,0,False
California_Garage_01,2018-11-26 11:00:00+00:00,1,0.910769722222,0.910769722222,349.8666666666667,0.6950218818380745,11,Monday,0,False
California_Garage_01,2018-11-26 14:00:00+00:00,4,60.25036833338,15.062592083345,397.6458333333333,13.686565286517625,14,Monday,0,False
California_Garage_01,2018-11-26 15:00:00+00:00,7,75.03456075887,10.719222965552857,1260.8809523809523,7.6032003943631645,15,Monday,0,False
California_Garage_01,2018-11-26 16:00:00+00:00,16,213.171181890637,13.323198868164813,470.9552083333333,7.506451401214384,16,Monday,0,False
California_Garage_01,2018-11-26 17:00:00+00:00,10,45.77325260024,5.085916955582222,411.925,5.368579279877247,17,Monday,0,False
California_Garage_01,2018-11-26 18:00:00+00:00,4,36.192446159152,9.048111539788,450.8666666666667,6.209423131776133,18,Monday,0,False
California_Garage_01,2018-11-26 19:00:00+00:00,2,13.61411222222,6.80705611111,264.8833333333333,8.618112384425055,19,Monday,0,False
California_Garage_01,2018-11-26 20:00:00+00:00,3,12.077872302328998,4.025957434109666,276.18888888888887,7.084083065042388,20,Monday,0,False
California_Garage_01,2018-11-26 21:00:00+00:00,4,33.888944116432995,8.472236029108249,248.95416666666665,12.408603463908925,21,Monday,0,False
California_Garage_01,2018-11-26 22:00:00+00:00,1,1.2291925,1.2291925,288.3833333333333,1.1273356401384083,22,Monday,0,False
California_Garage_01,2018-11-26 23:00:00+00:00,1,0.875856944444,0.875856944444,25.816666666666666,9.373056994818652,23,Monday,0,False
California_Garage_01,2018-11-27 00:00:00+00:00,1,4.329940833329999,4.329940833329999,76.33333333333333,15.234062237174095,0,Tuesday,1,False
California_Garage_01,2018-11-27 01:00:00+00:00,1,6.1258325,6.1258325,136.35,12.174127906976743,1,Tuesday,1,False
California_Garage_01,2018-11-27 02:00:00+00:00,2,12.948835277733,6.4744176388665,196.22500000000002,6.663500370864857,2,Tuesday,1,False
California_Garage_01,2018-11-27 03:00:00+00:00,1,6.79934,6.79934,124.05,14.64243243243243,3,Tuesday,1,False
California_Garage_01,2018-11-27 05:00:00+00:00,1,0.907076944444,0.907076944444,53.0,4.529841656516444,5,Tuesday,1,False
California_Garage_01,2018-11-27 06:00:00+00:00,1,0.2179424999999999,0.2179424999999999,7.883333333333334,7.448387096774193,6,Tuesday,1,False
California_Garage_01,2018-11-27 14:00:00+00:00,5,41.04914999995,8.20982999999,452.5533333333334,8.51969442334276,14,Tuesday,1,False
California_Garage_01,2018-11-27 15:00:00+00:00,1,18.2041758333,18.2041758333,523.25,8.833085597129678,15,Tuesday,1,False
California_Garage_01,2018-11-27 16:00:00+00:00,22,205.830043969601,9.355911089527318,514.2340909090909,5.304812401427163,16,Tuesday,1,False
California_Garage_01,2018-11-27 17:00:00+00:00,8,61.6379453026,7.704743162825,527.7833333333333,4.517024020808155,17,Tuesday,1,False
California_Garage_01,2018-11-27 18:00:00+00:00,5,44.555418055589996,8.911083611117999,455.6633333333333,5.635186813583671,18,Tuesday,1,False
California_Garage_01,2018-11-27 19:00:00+00:00,2,7.17039138889,3.585195694445,260.0833333333333,3.795622195808769,19,Tuesday,1,False
California_Garage_01,2018-11-27 20:00:00+00:00,2,6.707346944449999,3.3536734722249997,574.7666666666667,2.247841727508722,20,Tuesday,1,False
California_Garage_01,2018-11-27 22:00:00+00:00,1,10.4429702778,10.4429702778,325.45,8.610326086956523,22,Tuesday,1,False
California_Garage_01,2018-11-27 23:00:00+00:00,2,16.75452166665556,8.37726083332778,112.74166666666666,16.352745681605978,23,Tuesday,1,False
California_Garage_01,2018-11-28 00:00:00+00:00,1,10.9048747222,10.9048747222,120.78333333333333,24.56554621848739,0,Wednesday,2,False
California_Garage_01,2018-11-28 01:00:00+00:00,1,13.691521111099998,13.691521111099998,233.68333333333334,15.800055309734516,1,Wednesday,2,False
California_Garage_01,2018-11-28 02:00:00+00:00,2,14.63039805558,7.31519902779,184.85833333333332,9.41234335028365,2,Wednesday,2,False
California_Garage_01,2018-11-28 03:00:00+00:00,1,18.6967897222,18.6967897222,171.73333333333332,29.932618510158015,3,Wednesday,2,False
California_Garage_01,2018-11-28 05:00:00+00:00,1,4.884364166669999,4.884364166669999,45.916666666666664,28.714670658682635,5,Wednesday,2,False
California_Garage_01,2018-11-28 14:00:00+00:00,3,31.086124444439996,10.362041481479999,588.1666666666666,4.889058014763169,14,Wednesday,2,False
California_Garage_01,2018-11-28 15:00:00+00:00,5,37.217080277739,7.4434160555478,588.2299999999999,3.6087191896421813,15,Wednesday,2,False
California_Garage_01,2018-11-28 16:00:00+00:00,13,123.358185702689,9.489091207899154,445.4602564102564,6.093678273914903,16,Wednesday,2,False
California_Garage_01,2018-11-28 17:00:00+00:00,12,103.52362978055,8.626969148379166,513.1291666666667,4.804144264521921,17,Wednesday,2,False
California_Garage_01,2018-11-28 18:00:00+00:00,7,34.052435126256,5.675405854376,326.48809523809524,4.318393298895965,18,Wednesday,2,False
California_Garage_01,2018-11-28 19:00:00+00:00,1,2.2732580555599995,2.2732580555599995,537.9,0.9625504258180188,19,Wednesday,2,False
California_Garage_01,2018-11-28 20:00:00+00:00,4,17.576458333332997,4.394114583333249,258.6,5.33147974242987,20,Wednesday,2,False
California_Garage_01,2018-11-28 21:00:00+00:00,2,32.354190277810005,16.177095138905003,204.56666666666666,21.625966780865426,21,Wednesday,2,False
California_Garage_01,2018-11-28 22:00:00+00:00,1,2.67617008798,2.67617008798,736.5333333333333,1.943595467195517,22,Wednesday,2,False
California_Garage_01,2018-11-28 23:00:00+00:00,2,15.889283611156,7.944641805578,103.83333333333334,16.38214285714286,23,Wednesday,2,False
California_Garage_01,2018-11-29 00:00:00+00:00,1,7.02317361111,7.02317361111,151.65,12.49124893797791,0,Thursday,3,False
California_Garage_01,2018-11-29 02:00:00+00:00,2,0.838071467362,0.838071467362,1158.45,2.0674876959109345,2,Thursday,3,False
California_Garage_01,2018-11-29 03:00:00+00:00,3,75.88575999989999,25.295253333299996,372.53888888888895,18.80737972146207,3,Thursday,3,False
California_Garage_01,2018-11-29 14:00:00+00:00,4,66.92528194452,16.73132048613,481.81666666666666,11.879629146788119,14,Thursday,3,False
California_Garage_01,2018-11-29 15:00:00+00:00,2,20.89446527779,10.447232638895,177.14166666666665,13.235851851383655,15,Thursday,3,False
California_Garage_01,2018-11-29 16:00:00+00:00,13,95.174196666748,7.321092051288308,489.28846153846155,5.5019973006262655,16,Thursday,3,False
California_Garage_01,2018-11-29 17:00:00+00:00,8,88.96860510643,11.12107563830375,433.675,7.446046281951596,17,Thursday,3,False
California_Garage_01,2018-11-29 18:00:00+00:00,6,51.10945706119,10.221891412238,356.76666666666665,6.5194930044347075,18,Thursday,3,False
California_Garage_01,2018-11-29 19:00:00+00:00,4,32.42917010889799,8.107292527224498,310.775,6.800818167108946,19,Thursday,3,False
California_Garage_01,2018-11-29 20:00:00+00:00,8,52.665184722259,6.583148090282375,261.14166666666665,6.734676539544082,20,Thursday,3,False
California_Garage_01,2018-11-29 21:00:00+00:00,1,4.07446083333,4.07446083333,292.93333333333334,3.77015753272687,21,Thursday,3,False
California_Garage_01,2018-11-29 22:00:00+00:00,1,8.24075944444,8.24075944444,195.55,10.807519834425662,22,Thursday,3,False
California_Garage_01,2018-11-29 23:00:00+00:00,1,13.8847030556,13.8847030556,245.91666666666666,15.383131259884028,23,Thursday,3,False
California_Garage_01,2018-11-30 02:00:00+00:00,1,13.4270469444,13.4270469444,272.25,13.421377502383221,2,Friday,4,False
California_Garage_01,2018-11-30 03:00:00+00:00,1,8.563486111109999,8.563486111109999,173.06666666666666,13.546335245379224,3,Friday,4,False
California_Garage_01,2018-11-30 06:00:00+00:00,1,29.5877775,29.5877775,520.7,14.968238883022408,6,Friday,4,False
California_Garage_01,2018-11-30 07:00:00+00:00,1,5.09695055556,5.09695055556,48.333333333333336,28.7045871559633,7,Friday,4,False
California_Garage_01,2018-11-30 14:00:00+00:00,4,48.90336305554,12.225840763885,472.2583333333333,11.591997892251067,14,Friday,4,False
California_Garage_01,2018-11-30 15:00:00+00:00,6,87.72041993782099,14.620069989636832,481.7861111111111,10.079100288016294,15,Friday,4,False
California_Garage_01,2018-11-30 16:00:00+00:00,15,113.479393296779,8.72918409975223,374.8977777777778,5.294863416152932,16,Friday,4,False
California_Garage_01,2018-11-30 17:00:00+00:00,8,70.45414365556,8.806767956945,438.4979166666667,8.559102047471288,17,Friday,4,False
California_Garage_01,2018-11-30 18:00:00+00:00,4,32.537220811886996,8.134305202971749,397.0333333333333,5.34985895109568,18,Friday,4,False
California_Garage_01,2018-11-30 19:00:00+00:00,1,7.88729527778,7.88729527778,300.53333333333336,7.124175824175825,19,Friday,4,False
California_Garage_01,2018-11-30 20:00:00+00:00,4,18.22578232349,4.5564455808725,186.77916666666667,7.560129246251572,20,Friday,4,False
California_Garage_01,2018-11-30 21:00:00+00:00,2,21.051422777769996,10.525711388884998,292.56666666666666,9.664586456058657,21,Friday,4,False
California_Garage_01,2018-11-30 22:00:00+00:00,4,13.068471681054,3.2671179202635,149.10833333333335,9.976862411071568,22,Friday,4,False
California_Garage_01,2018-12-01 00:00:00+00:00,1,0.8433961111109999,0.8433961111109999,93.38333333333334,2.520894526034713,0,Saturday,5,True
California_Garage_01,2018-12-01 01:00:00+00:00,3,25.3242783333,12.66213916665,136.75555555555556,13.162334180705875,1,Saturday,5,True
California_Garage_01,2018-12-01 05:00:00+00:00,2,16.652313055578002,8.326156527789001,445.85833333333335,6.637252992730273,5,Saturday,5,True
California_Garage_01,2018-12-01 08:00:00+00:00,1,0.7129508333329999,0.7129508333329999,23.133333333333333,8.130704225352114,8,Saturday,5,True
California_Garage_01,2018-12-01 12:00:00+00:00,1,1.0363288802,1.0363288802,15.933333333333334,19.054646359542556,12,Saturday,5,True
California_Garage_01,2018-12-01 14:00:00+00:00,1,7.782222777779999,7.782222777779999,593.5333333333333,3.5012762275578626,14,Saturday,5,True
California_Garage_01,2018-12-01 15:00:00+00:00,1,6.10339472222,6.10339472222,106.8,15.381269066503966,15,Saturday,5,True
California_Garage_01,2018-12-01 18:00:00+00:00,3,31.7298055555,10.576601851833333,243.5,17.893903853134702,18,Saturday,5,True
California_Garage_01,2018-12-01 19:00:00+00:00,3,7.701216460026999,2.567072153342333,155.71666666666667,4.549886640354194,19,Saturday,5,True
California_Garage_01,2018-12-01 20:00:00+00:00,2,51.820786944430004,25.910393472215002,778.35,11.598506090830188,20,Saturday,5,True
California_Garage_01,2018-12-01 21:00:00+00:00,2,23.9380877778,11.9690438889,150.86666666666667,23.256710484809055,21,Saturday,5,True
California_Garage_01,2018-12-01 22:00:00+00:00,2,15.7978411111,15.7978411111,144.45833333333334,7.309267340376666,22,Saturday,5,True
California_Garage_01,2018-12-02 00:00:00+00:00,2,37.5598372222,18.7799186111,648.8333333333334,17.273061484952585,0,Sunday,6,True
California_Garage_01,2018-12-02 01:00:00+00:00,2,9.2684513888911,4.63422569444555,112.01666666666667,9.116592377260982,1,Sunday,6,True
California_Garage_01,2018-12-02 02:00:00+00:00,1,6.61831388889,6.61831388889,201.23333333333332,8.872603626943004,2,Sunday,6,True
California_Garage_01,2018-12-02 06:00:00+00:00,1,65.9000108333,65.9000108333,870.1166666666667,20.37991418214101,6,Sunday,6,True
California_Garage_01,2018-12-02 07:00:00+00:00,2,16.892050555544,8.446025277772,798.9166666666666,2.8001839001028386,7,Sunday,6,True
California_Garage_01,2018-12-02 15:00:00+00:00,1,2.25225777778,2.25225777778,110.23333333333333,5.445847953216374,15,Sunday,6,True
California_Garage_01,2018-12-02 16:00:00+00:00,1,13.111545,13.111545,115.26666666666667,30.77849401026811,16,Sunday,6,True
California_Garage_01,2018-12-02 17:00:00+00:00,1,3.57941888889,3.57941888889,109.75,8.691705882352942,17,Sunday,6,True
California_Garage_01,2018-12-02 18:00:00+00:00,3,72.124753889,24.04158462966667,553.8444444444444,10.727373110747516,18,Sunday,6,True
California_Garage_01,2018-12-02 19:00:00+00:00,1,11.5804763889,11.5804763889,344.1,9.235502849788565,19,Sunday,6,True
California_Garage_01,2018-12-02 20:00:00+00:00,2,8.46475333333,4.232376666665,61.35,20.761334541746916,20,Sunday,6,True
California_Garage_01,2018-12-02 21:00:00+00:00,1,15.7173011111,15.7173011111,141.71666666666667,29.845212517515183,21,Sunday,6,True
California_Garage_01,2018-12-02 23:00:00+00:00,1,3.98373166667,3.98373166667,222.13333333333333,4.812024221453287,23,Sunday,6,True
California_Garage_01,2018-12-03 01:00:00+00:00,1,0.8650486111110001,0.8650486111110001,44.71666666666667,5.176601671309192,1,Monday,0,False
California_Garage_01,2018-12-03 03:00:00+00:00,1,16.422471944399998,16.422471944399998,178.33333333333334,24.931559065934064,3,Monday,0,False
California_Garage_01,2018-12-03 04:00:00+00:00,1,11.451195,11.451195,278.28333333333336,11.01124194623417,4,Monday,0,False
California_Garage_01,2018-12-03 15:00:00+00:00,5,90.34092582465,18.06818516493,628.6466666666668,8.63444328095101,15,Monday,0,False
California_Garage_01,2018-12-03 16:00:00+00:00,11,99.823204039009,9.074836730819,455.94696969696975,5.65951859620548,16,Monday,0,False
California_Garage_01,2018-12-03 17:00:00+00:00,7,95.80231384380001,13.686044834828573,536.1333333333333,6.428725709542242,17,Monday,0,False
California_Garage_01,2018-12-03 18:00:00+00:00,6,94.41412746808,15.735687911346666,353.16388888888895,14.648615700301539,18,Monday,0,False
California_Garage_01,2018-12-03 20:00:00+00:00,3,23.05570787283,7.68523595761,464.5888888888889,10.070293325282647,20,Monday,0,False
California_Garage_01,2018-12-03 22:00:00+00:00,1,9.5508675,9.5508675,267.31666666666666,9.681959910913141,22,Monday,0,False
California_Garage_01,2018-12-03 23:00:00+00:00,3,24.710316666689003,8.236772222229668,161.08888888888887,13.58569770906122,23,Monday,0,False
California_Garage_01,2018-12-04 00:00:00+00:00,1,3.29391305556,3.29391305556,92.88333333333334,9.602220680083274,0,Tuesday,1,False
California_Garage_01,2018-12-04 01:00:00+00:00,3,22.20497527779,7.401658425929999,403.42777777777775,4.189738786484603,1,Tuesday,1,False
California_Garage_01,2018-12-04 02:00:00+00:00,3,64.295721944489,21.43190731482967,392.43333333333334,13.911465121008618,2,Tuesday,1,False
California_Garage_01,2018-12-04 03:00:00+00:00,2,19.29517388888,9.64758694444,144.73333333333332,17.60006574705293,3,Tuesday,1,False
